id_pagador,qtd_boletos,media_atraso,atraso_maximo,taxa_atraso,valor_total,ticket_medio,id_cnpj,cd_cnae_prin,uf,sacado_indice_liquidez_1m,cedente_indice_liquidez_1m,score_materialidade_evolucao,media_atraso_dias,indicador_liquidez_quantitativo_3m,share_vl_inad_pag_bol_6_a_15d,score_quantidade_v2,score_materialidade_v2
245506ca5b8c7d2318d043a205466d14480ec90127abbeca9b82d7e328c73687,1,0.0,0.0,0.0,903.42,903.42,245506ca5b8c7d2318d043a205466d14480ec90127abbeca9b82d7e328c73687,4782201.0,RO,4.01e+16,50.0,879.0,175750.0,800.0,0.0,468.0,935.0
248fe1eca1af9b474ac4dc60d4734c451afb533673b56dd2735da55cf844a793,1,0.0,0.0,0.0,357.09,357.09,,,,,,,,,,,
2491f8e4cf0dc98546944ad14301670630fda9730141601cca348c84d107945d,1,0.0,0.0,0.0,464.96,464.96,,,,,,,,,,,
24a7f4e776b4bc1fbd3c18ecba5d4bf265bce469a66dac42cfcfd7a3615306f3,1,0.0,0.0,0.0,135.41,135.41,,,,,,,,,,,
24cdcdae33b8a9ab8cf6bd8f89ee1b30cf0e745dea008088b170021419c08f5a,1,0.0,0.0,0.0,331.32,331.32,,,,,,,,,,,
24f1538b76185a4bb02236537e56e1a23e60729c7301ea19eb344e38b49caaed,1,6.0,6.0,1.0,696.58,696.58,,,,,,,,,,,
24fe31c42bc96bc91857ffffbedfdca9a9d45c186d3a123356bd599c7c68c5e3,1,0.0,0.0,0.0,724.65,724.65,,,,,,,,,,,
25095b7e712c2639f139306fa87579be677b56b4bccc1cd9eb2577be327cc069,1,2.0,2.0,1.0,674.28,674.28,,,,,,,,,,,
250b8a1fa7c60c791dfa417140420a376dfe9bd3ef6394cb0994ed1ba5fc46bf,1,0.0,0.0,0.0,58400.0,58400.0,250b8a1fa7c60c791dfa417140420a376dfe9bd3ef6394cb0994ed1ba5fc46bf,4912403.0,RJ,6750000000000000.0,9290000000000000.0,147.0,1390000000000000.0,570.0,734.0,600.0,986.0
2514ba724744428e8eff9b517ca2de3fda2d9de7b81d9e8b31bbd04a97775974,9,1.6666666666666667,15.0,0.1111111111111111,335234.28,37248.253333333334,2514ba724744428e8eff9b517ca2de3fda2d9de7b81d9e8b31bbd04a97775974,4729699.0,MT,8700000000000000.0,7620000000000000.0,425.0,1.38e+16,810.0,6053.0,908.0,988.0
25337c2bfc1e0338880e0cec1814e1d233558f153720b4cf1de68badb253717f,1,68.0,68.0,1.0,3744.0,3744.0,25337c2bfc1e0338880e0cec1814e1d233558f153720b4cf1de68badb253717f,1013902.0,RS,7090000000000000.0,4.1e+16,493.0,1110000000000000.0,850.0,10601.0,714.0,984.0
25a9554c72d60fc3ae932907762049e92491b22ffc0b0b3b16f90244e1f43769,2,0.0,0.0,0.0,12760.66,6380.33,25a9554c72d60fc3ae932907762049e92491b22ffc0b0b3b16f90244e1f43769,1099699.0,SP,9870000000000000.0,8570000000000000.0,902.0,170750.0,930.0,2511.0,980.0,988.0
25cbd4600c6e9d23fdf181f6d0af399cff7d595731b35d82409de27e7e472939,1,0.0,0.0,0.0,2516.0,2516.0,,,,,,,,,,,
25d42d91f7e338860582c2f0ae178dfad7157d029fcb41fe6d29283c5d465fda,1,17.0,17.0,1.0,300.75,300.75,,,,,,,,,,,
25d55e3f61ccd82717cd108a262525a24e39c5b2f53ed3d09e93a40a5f998414,2,3.0,5.0,1.0,7457.75,3728.875,,,,,,,,,,,
25f82876cc785b8d6bfdcdef041d984fd307f89ed598f8b04b4cdef32bcf40c5,1,1.0,1.0,1.0,519.63,519.63,,,,,,,,,,,
2612fe8a41bf8e29ba97cc088fb838587244d61f74ed29e0bccf39b90b85b7f6,1,62.0,62.0,1.0,2736.18,2736.18,,,,,,,,,,,
26408636f1668bc3f34dd76e8ec935d409b8e5a011943dde5360797569fd2bbd,1,0.0,0.0,0.0,547.74,547.74,,,,,,,,,,,
2645509fefd40b0ceffe33bf92f9d890e403a5931f0cefae8e93c35aac598745,1,0.0,0.0,0.0,445.46,445.46,2645509fefd40b0ceffe33bf92f9d890e403a5931f0cefae8e93c35aac598745,4744005.0,SC,7410000000000000.0,7710000000000000.0,901.0,1.4e+16,910.0,12719.0,971.0,987.0
26794858ccb4d78c90dc9518c26e4c92a015dd8929a727bf713757b5ce0599b9,1,0.0,0.0,0.0,1299.97,1299.97,26794858ccb4d78c90dc9518c26e4c92a015dd8929a727bf713757b5ce0599b9,4729699.0,SP,992336000000000.0,1000.0,920.0,2.4e+16,960.0,0.0,972.0,989.0
267fff31686131d4f64a668fcb97d556669ed93c80b0861a8a980b92df52c7ce,2,0.5,1.0,0.5,8948.1,4474.05,,,,,,,,,,,
2694ebc045306ca09f214645a1f0bb1747eef8968cdc0a5cda0b81d0b0d27675,1,0.0,0.0,0.0,10074.99,10074.99,,,,,,,,,,,
269788e10664be2d2e3ffc51036360261bc7671532f841277861cde980a5b45e,3,0.6666666666666666,2.0,0.3333333333333333,36529.73,12176.576666666668,269788e10664be2d2e3ffc51036360261bc7671532f841277861cde980a5b45e,4673700.0,AL,8110000000000000.0,7070000000000000.0,905.0,1.51e+16,930.0,24308.0,983.0,988.0
26bb9235bb310f8b2936c7605a26bf04b27a9eed1ce008315ac23e9969b8c905,2,0.0,0.0,0.0,1126.82,563.41,,,,,,,,,,,
26bfb673cd95bb39e2dbf633823f8db6e56f7ff72bc8c19b3b1b40eddb697ae1,1,0.0,0.0,0.0,369.06,369.06,,,,,,,,,,,
26c39c458b89f08afe320dacd0ed8875623bb90cf2055f4790c0595d2f43a0d7,1,0.0,0.0,0.0,447.92,447.92,,,,,,,,,,,
26e5a30b0612042fd462766983dcf587af52bbd0b80c8a65ef511f13f2ea3ecf,2,1.0,2.0,0.5,1600.53,800.265,,,,,,,,,,,
26e6a78558786f86b251f5e8a898c454b1befe2c774e53a600717b3120cf9e11,1,0.0,0.0,0.0,1079.81,1079.81,,,,,,,,,,,
26f76c6294781591c0961bbb30b189432d7c8365bdde5ffa5fef3f416ba95141,1,0.0,0.0,0.0,4951.9,4951.9,,,,,,,,,,,
26ff9da8c06f1171d571f012c4e16c6d7e7470d5e55e4123b3548bfd747c9ef6,1,1.0,1.0,1.0,101.47,101.47,,,,,,,,,,,
270122265f5bf0b637486eee9fcac9c66c0397bb12b01b0db314ffa572e2565e,1,8.0,8.0,1.0,1268.8,1268.8,,,,,,,,,,,
27040e064e94ebce805e411687c44eabf35eb284226cd91e039236f93c71b824,5,0.0,0.0,0.0,98387.70000000001,19677.54,27040e064e94ebce805e411687c44eabf35eb284226cd91e039236f93c71b824,2733300.0,SP,9750000000000000.0,7910000000000000.0,958.0,2.35e+16,960.0,0.0,982.0,989.0
271557e4f28e33d08eacb12b35709004f6b04f4763e4cf5a53b2fef2f5af23ca,1,3.0,3.0,1.0,396.0,396.0,,,,,,,,,,,
2783ea69f1412780fc7a1af2140a1685a0ebcaeefb0ca4c61fa825497501fc35,1,0.0,0.0,0.0,286.01,286.01,,,,,,,,,,,
27a3be33b03a695f38be5b5d095c67f75da0a6cba6bec8f6c077be74e3203a04,1,15.0,15.0,1.0,1284118.86,1284118.86,27a3be33b03a695f38be5b5d095c67f75da0a6cba6bec8f6c077be74e3203a04,4789099.0,PR,9900000000000000.0,7000000000000000.0,948.0,1.9e+16,970.0,63.0,966.0,989.0
27be6551df3aff975906f47ef7354757f0f488f1223eac06b87ec388f7452b5e,3,21.333333333333332,62.0,0.6666666666666666,923.5,307.8333333333333,,,,,,,,,,,
27c726ca9d6a8b829b3edd6282ba5d6108b0777f22fd46b846e21d409e5bc65c,2,1.0,2.0,0.5,21291.6,10645.8,27c726ca9d6a8b829b3edd6282ba5d6108b0777f22fd46b846e21d409e5bc65c,4771701.0,MG,6890000000000000.0,2670000000000000.0,766.0,1.23e+16,820.0,7202.0,973.0,988.0
27d27b48044caab9cb88f5975859708a0a697f644bd50e4dfb99f1fd03af8fcb,1,2.0,2.0,1.0,8897.13,8897.13,,,,,,,,,,,
27d8ce8df36b843c5ea94958a690a5f369ec680c65faf0b61fb422f2a573e279,1,0.0,0.0,0.0,649.2,649.2,27d8ce8df36b843c5ea94958a690a5f369ec680c65faf0b61fb422f2a573e279,4530703.0,SP,9940000000000000.0,9650000000000000.0,965.0,2660000000000000.0,990.0,318.0,982.0,988.0
27e25d87b660ed7b55f2ce4dc828732f72de7f4d8100a783d719757207201600,1,0.0,0.0,0.0,9875.0,9875.0,27e25d87b660ed7b55f2ce4dc828732f72de7f4d8100a783d719757207201600,2449199.0,SP,8860000000000000.0,9740000000000000.0,961.0,2.22e+16,980.0,0.0,982.0,988.0
27e452b2aa09fa1b6881382c7f70ce5b1d2a39638b4b8981a62b3fe3c866c3ba,1,0.0,0.0,0.0,346.41,346.41,,,,,,,,,,,
27f4dc5e23809bd29cd11f7be5eff93a4913e88799e9198145f9b679a6a59d95,1,0.0,0.0,0.0,832.16,832.16,27f4dc5e23809bd29cd11f7be5eff93a4913e88799e9198145f9b679a6a59d95,9511800.0,SP,6460000000000000.0,9730000000000000.0,526.0,5040000000000000.0,750.0,0.0,823.0,979.0
280777c3a0f1aa73b2ae21cc34577489807f04505502f81f67c5209068b8acc2,1,0.0,0.0,0.0,514.99,514.99,,,,,,,,,,,
2809de01b9b11222fb89c5c0c4a855589fd70a11d695b660ffdd8eb46dfd4600,1,0.0,0.0,0.0,350250.0,350250.0,2809de01b9b11222fb89c5c0c4a855589fd70a11d695b660ffdd8eb46dfd4600,4691500.0,MA,4.06e+16,8580000000000000.0,310.0,9250000000000000.0,600.0,26599.0,839.0,986.0
2820e73472cfd3e96c19b935b74dff735a7f8290b2e59975d7b89ab7f89b5f10,2,8.5,17.0,0.5,11924.300000000001,5962.150000000001,2820e73472cfd3e96c19b935b74dff735a7f8290b2e59975d7b89ab7f89b5f10,4771701.0,SP,9600000000000000.0,8470000000000000.0,953.0,2110000000000000.0,980.0,1308.0,969.0,988.0
2825c6468f0784fa56c1de788377c216aa0404a7cb75abc5c9c62a6f873beb67,1,0.0,0.0,0.0,239.5,239.5,,,,,,,,,,,
282ab788e93c25cba35a544ef11e2c92e48d5bce1f71f8f01ecbdb8d43101b08,1,3.0,3.0,1.0,467.31,467.31,,,,,,,,,,,
2854ed75737f3a9ff11d1d2ecbd0efa6a7e508f07f1a268db1d86644fbc87173,1,0.0,0.0,0.0,84.88,84.88,,,,,,,,,,,
285943680181475ba4f76f44d6bd9c0f9cdc839c19637cd27933602df48c226a,1,0.0,0.0,0.0,404.55,404.55,,,,,,,,,,,
286cef1c821bd8143754ad2b0c2a61316e0d506e109e5062ff136363b78a371e,2,182.0,182.0,1.0,85750.0,42875.0,,,,,,,,,,,
2872ea2a1896aafd315f5d7120a92590064a4c9cd4e498d0d4836036d5cc8fe4,2,2.5,3.0,1.0,288.22,144.11,,,,,,,,,,,
2877bd592493d0b80bbfc988736bdce572fe87e2396130554fd75bc384b2cd32,1,0.0,0.0,0.0,3578.66,3578.66,2877bd592493d0b80bbfc988736bdce572fe87e2396130554fd75bc384b2cd32,1013901.0,GO,8220000000000000.0,7940000000000000.0,882.0,1410000000000000.0,910.0,55474.0,969.0,986.0
28802d985a337ec05d24283b0bda15f1f1e3e10cc9e42a312015ea2b66d52f0b,1,0.0,0.0,0.0,294.69,294.69,,,,,,,,,,,
289e9c2db7fa724abf0a0f8ce77a6de75cbf043b646f2d2f4487f8dc53af4cfb,1,0.0,0.0,0.0,7508.34,7508.34,289e9c2db7fa724abf0a0f8ce77a6de75cbf043b646f2d2f4487f8dc53af4cfb,1359600.0,SC,9920000000000000.0,9150000000000000.0,956.0,2.41e+16,970.0,81.0,979.0,989.0
289eaf178023cd524af203cc4d941e7199be39ecef1f84af913bf65620b82154,2,3.5,4.0,1.0,1858.53,929.265,,,,,,,,,,,
28b69a7a37df75f1158e7bf68c3794e9ae41f949af5d4c85dc93c565b21555b5,1,0.0,0.0,0.0,353.75,353.75,,,,,,,,,,,
28b9f47330f8da25ccf87ca9849a4a3a47b09caf90d45c0e4013533c7ed4fa95,1,0.0,0.0,0.0,2832.24,2832.24,,,,,,,,,,,
28d57ea3a91ece2f372cb2e560bda7431443ea532d75c48a788032aca0e740ac,1,0.0,0.0,0.0,572.64,572.64,28d57ea3a91ece2f372cb2e560bda7431443ea532d75c48a788032aca0e740ac,4782201.0,BA,5620000000000000.0,7720000000000000.0,645.0,1.11e+16,870.0,3775.0,203.0,981.0
28e5853c1b0ac6e286840f3d64e269a1d2dc40799e43528111fbca72c7f08a48,1,0.0,0.0,0.0,313.66,313.66,28e5853c1b0ac6e286840f3d64e269a1d2dc40799e43528111fbca72c7f08a48,4742300.0,SC,8870000000000000.0,1000.0,731.0,28000.0,820.0,113.0,575.0,984.0
28eba530bde5dc56dff81014bfd8657959155fbd4b8e4c346d5b873e1fd9800f,1,1.0,1.0,1.0,1361.99,1361.99,28eba530bde5dc56dff81014bfd8657959155fbd4b8e4c346d5b873e1fd9800f,4754701.0,SC,8100000000000000.0,9840000000000000.0,796.0,177200.0,890.0,0.0,796.0,987.0
28f69d5e1ff4c760fddca68f5f2aab82e4431a1b6e1f82c576f555118e9c212c,3,0.3333333333333333,1.0,0.3333333333333333,817216.61,272405.5366666667,28f69d5e1ff4c760fddca68f5f2aab82e4431a1b6e1f82c576f555118e9c212c,2733300.0,SP,998365000000000.0,8880000000000000.0,956.0,1.8e+16,970.0,68.0,983.0,988.0
290275e9a34605fb60440034591a006ed3fa80a355de8b814ae6fc7b4a6ba20b,1,1.0,1.0,1.0,463.09,463.09,290275e9a34605fb60440034591a006ed3fa80a355de8b814ae6fc7b4a6ba20b,2861500.0,PR,9330000000000000.0,8100000000000000.0,955.0,219016000000000.0,950.0,49.0,982.0,989.0
291c0257b01d70c33cc627801692e5f74b17a2cea17680467937f1d1bc84a503,1,0.0,0.0,0.0,6094.32,6094.32,,,,,,,,,,,
292247a76b224bf9b27de99e8e349953390df8c7b4339c7535366776059c047f,1,0.0,0.0,0.0,1483.89,1483.89,292247a76b224bf9b27de99e8e349953390df8c7b4339c7535366776059c047f,7732202.0,ES,7040000000000000.0,6730000000000000.0,887.0,99875.0,900.0,34842.0,943.0,988.0
292298a8bdfbf7aaf0a94bec686556784d4745027fa8ea02bea4f15ce337533d,1,0.0,0.0,0.0,544.46,544.46,,,,,,,,,,,
29397059bc263d25944a7df7a8cf7b51e0a3307244aba98ec4b7669fb9ca035a,3,0.0,0.0,0.0,141234.06,47078.02,29397059bc263d25944a7df7a8cf7b51e0a3307244aba98ec4b7669fb9ca035a,1411801.0,RJ,5580000000000000.0,9090000000000000.0,487.0,1.31e+16,790.0,19233.0,858.0,986.0
2944bcafb604fbf247d87c69a59748cca9ae0c67f67a2d62cb8f785af5e816f4,1,43.0,43.0,1.0,334.81,334.81,,,,,,,,,,,
2944caf8cf9228488631afc22c3158bd3d796d05559af18a4eee90f4b05f9002,1,2.0,2.0,1.0,1084.5,1084.5,2944caf8cf9228488631afc22c3158bd3d796d05559af18a4eee90f4b05f9002,4781400.0,MG,5360000000000000.0,3.43e+16,354.0,82400.0,790.0,27606.0,852.0,987.0
29717095c354fdcdf4a0ad1df8cc7bc37085904fa1660f1ea94eef775d75861e,1,1.0,1.0,1.0,2128.76,2128.76,,,,,,,,,,,
29a07141d9bb13974d5aadf36a884e50916b577287c53ebf10cddeb512a10255,5,28.6,68.0,1.0,164932.93,32986.585999999996,29a07141d9bb13974d5aadf36a884e50916b577287c53ebf10cddeb512a10255,2593400.0,SP,3.79e+16,7630000000000000.0,233.0,809499000000000.0,510.0,988.0,66.0,965.0
29ca3d98f7c2f8753ce15429ef2035d3abc985a10b40fb250415973ac207cb7e,3,0.0,0.0,0.0,161578.08000000002,53859.36000000001,29ca3d98f7c2f8753ce15429ef2035d3abc985a10b40fb250415973ac207cb7e,2733300.0,SC,9610000000000000.0,9380000000000000.0,946.0,2.22e+16,940.0,18.0,982.0,988.0
29e2940d0ac13dda9b3cb2db5ccf556f5f8ed95c4136fed6ba6bc21e0f0944d7,1,2.0,2.0,1.0,1668.2,1668.2,,,,,,,,,,,
29e58bfb628569fcf4aba421debabfc02cd0fe67cf2eb5219c0f389520025c35,1,2.0,2.0,1.0,212.76,212.76,29e58bfb628569fcf4aba421debabfc02cd0fe67cf2eb5219c0f389520025c35,1322700.0,SP,6630000000000000.0,5230000000000000.0,812.0,9380000000000000.0,920.0,6415.0,980.0,988.0
29f064bee9d56d9fbc4d3c5390d93b26745063af42b0410e1d2b5098a4bf7567,1,1.0,1.0,1.0,97.76,97.76,,,,,,,,,,,
2a2c613f90f59f3217b6946f41859700e21456a5a262a077fbac353925835673,1,0.0,0.0,0.0,996.25,996.25,,,,,,,,,,,
2a34cb52efb878009910085189d45b8d03529b5afc91521f5323f562f3643ce1,1,0.0,0.0,0.0,3796.46,3796.46,2a34cb52efb878009910085189d45b8d03529b5afc91521f5323f562f3643ce1,7732201.0,SP,7990000000000000.0,8490000000000000.0,844.0,1.2e+16,940.0,2952.0,974.0,987.0
2a3e3b50cad1e0d4d3d6e8aca1515a756cb4ad3aafc5d12fe7b5a3f172f3f5b7,1,2.0,2.0,1.0,4714.26,4714.26,,,,,,,,,,,
2a403089cb712c5e6edea9b70cb440257d9cccb57463746df9af9617e68d3d87,1,64.0,64.0,1.0,539.5,539.5,,,,,,,,,,,
2a567a4cd6b63d4a42aad18025cc7e7454132d8cea128397199a4bc256e28a16,1,0.0,0.0,0.0,357.28,357.28,,,,,,,,,,,
2a61c09365d15ebc5813249900b353dfd5e7f16abd6b2e3bb4feb9f56d3c3fe5,1,0.0,0.0,0.0,1270.03,1270.03,,,,,,,,,,,
2a6801b9cdf382de1a3a487ecdc7b77a3df79065ea144fc6d40af3f816a65eb4,1,0.0,0.0,0.0,2194.17,2194.17,2a6801b9cdf382de1a3a487ecdc7b77a3df79065ea144fc6d40af3f816a65eb4,2229301.0,BA,966300000000000.0,9060000000000000.0,803.0,168125.0,960.0,0.0,962.0,988.0
2a80158dedaac143ca32486d8d9dd7efe9032558e6c87c4da528e27481bb9670,12,0.5833333333333334,3.0,0.3333333333333333,6805.36,567.1133333333333,,,,,,,,,,,
2a8269d9c9b1ab6b0e97053746b02ffadfb8b4cb28f2d010844e9ee8530523c9,1,0.0,0.0,0.0,121.5,121.5,2a8269d9c9b1ab6b0e97053746b02ffadfb8b4cb28f2d010844e9ee8530523c9,2731700.0,SP,9840000000000000.0,8870000000000000.0,946.0,2.33e+16,970.0,0.0,981.0,988.0
2a843abddc956ca28ae7d6f10e5cc1e4c1016295fb1cfab770255fb8d7f068ef,2,1.5,3.0,0.5,3105.85,1552.925,2a843abddc956ca28ae7d6f10e5cc1e4c1016295fb1cfab770255fb8d7f068ef,4742300.0,SC,968698000000000.0,5810000000000000.0,764.0,57600.0,900.0,60674.0,862.0,986.0
2a8eb98b9077b1e08efc2fd239b933afef7f30e37957436c25dd57f2cf2d8443,1,20.0,20.0,1.0,710.78,710.78,,,,,,,,,,,
2aa4aa9567adf58edacca442852ef827b0c708631de825a5462fd05094e6c923,1,3.0,3.0,1.0,6034.13,6034.13,2aa4aa9567adf58edacca442852ef827b0c708631de825a5462fd05094e6c923,3102100.0,SP,8130000000000000.0,1000.0,777.0,2030000000000000.0,900.0,25132.0,313.0,982.0
2aa4f0bceaf8107d81a41f415d89d5a06c8ae390a680200b3c2a46b9ecfa2c32,5,0.0,0.0,0.0,3416.5,683.3,2aa4f0bceaf8107d81a41f415d89d5a06c8ae390a680200b3c2a46b9ecfa2c32,4744099.0,SP,8660000000000000.0,6780000000000000.0,950.0,2.16e+16,930.0,3103.0,976.0,989.0
2aaba6c1526fec689b55e2494cbaeda7dd614689871b300c3d43a079a51adee1,1,0.0,0.0,0.0,78.67,78.67,2aaba6c1526fec689b55e2494cbaeda7dd614689871b300c3d43a079a51adee1,4771701.0,PR,785185000000000.0,9660000000000000.0,808.0,160300.0,840.0,1229.0,965.0,986.0
2abc15cb932798e86feb9e38fbad033c329a9c5e5af25ec6ba295054c81adc68,1,1.0,1.0,1.0,2120.0,2120.0,,,,,,,,,,,
2aced40c796e5743916999ef05d1454f28290b58b932db98d7dcc7f35b5b4543,1,0.0,0.0,0.0,1705.0,1705.0,,,,,,,,,,,
2b1255c8b965111a093252300546e2eef9706c801eb0c8ac65bad37ef9727f21,1,0.0,0.0,0.0,729.58,729.58,2b1255c8b965111a093252300546e2eef9706c801eb0c8ac65bad37ef9727f21,4781400.0,PR,7120000000000000.0,1000.0,681.0,1.89e+16,860.0,25237.0,959.0,988.0
2b1e1268e358c21127e0502af1a2541275cb019b5a88eaee8a4a3fca3bb3fa66,1,3.0,3.0,1.0,1358.68,1358.68,2b1e1268e358c21127e0502af1a2541275cb019b5a88eaee8a4a3fca3bb3fa66,4744002.0,PR,2.85e+16,9290000000000000.0,924.0,231600.0,950.0,6188.0,976.0,986.0
2b5f52793e4407b5453244e823fe87af742bca6cd6b5438f3a61865891e7eae0,1,0.0,0.0,0.0,16496.77,16496.77,,,,,,,,,,,
2b6e9191db91968fc8511ca96771cca5a0a88127920a84e92a148b2a9c6e3131,1,0.0,0.0,0.0,261.2,261.2,2b6e9191db91968fc8511ca96771cca5a0a88127920a84e92a148b2a9c6e3131,4771701.0,PR,993826000000000.0,1000.0,963.0,2280000000000000.0,980.0,844.0,983.0,988.0
2b894a48a9ffcaec3d788fb73219cdc555f4eddca9cc0509c09710bb898aa68a,1,1.0,1.0,1.0,1788.87,1788.87,,,,,,,,,,,
2ba53179281f7cb91d0b016bae38dfd2b489cfae6a2bb2e7382eb47282e9b209,1,0.0,0.0,0.0,396.12,396.12,,,,,,,,,,,
2bf7d5249fe7a95743eb17f84541993a51c1b4f81210e268ce25f0562f9e7f8f,1,4.0,4.0,1.0,351.6,351.6,,,,,,,,,,,
2c07f2bd2dedb9f46a8d110dca0b9e00135c80241e5d5d2869222e5a43db5d68,1,0.0,0.0,0.0,3579.15,3579.15,2c07f2bd2dedb9f46a8d110dca0b9e00135c80241e5d5d2869222e5a43db5d68,4646002.0,PE,9900000000000000.0,9180000000000000.0,940.0,2250000000000000.0,950.0,8213.0,979.0,987.0
2c2ce7df3de06237f26bf111d65d4f08256c75c8f5fd5d06e27dea548c5f86b4,1,0.0,0.0,0.0,462.18,462.18,,,,,,,,,,,
2c30d1dc2296ab286b9922e0706e0827d09724996fc26a46209c92bf47134a0c,1,0.0,0.0,0.0,604.46,604.46,,,,,,,,,,,
2c43e5f3d0eeb16c58b9af3af719fba5a17df1f16924205567f6f89218498d47,1,0.0,0.0,0.0,363.3,363.3,,,,,,,,,,,
2c4ddcfa323677b2430120492e4b16269067b707c00dc1a8f81914eae15f9a72,18,0.1111111111111111,1.0,0.1111111111111111,41315.7,2295.3166666666666,2c4ddcfa323677b2430120492e4b16269067b707c00dc1a8f81914eae15f9a72,2823200.0,PR,7590000000000000.0,5290000000000000.0,875.0,1.84e+16,940.0,2651.0,956.0,989.0
2c5eff37955c1d4ffaebd3f1ccb1d27dcc5dbb1249a8199540f407984fb0787e,1,0.0,0.0,0.0,1465.71,1465.71,,,,,,,,,,,
2c62dbb2372073f626cc91870e5f9c05ba748fd1de6c4a9410f4665185a16631,1,0.0,0.0,0.0,550.25,550.25,2c62dbb2372073f626cc91870e5f9c05ba748fd1de6c4a9410f4665185a16631,4742300.0,SC,9460000000000000.0,9450000000000000.0,963.0,238500.0,970.0,0.0,980.0,989.0
2c64685db989d9b5d378495a72bc89c1434aaf28bf10a7bf4a295ab869ad88d3,1,0.0,0.0,0.0,343.56,343.56,,,,,,,,,,,
2c76896b75ff34c042c69840e626f140687b5dda91a680deb22f8ffe2359be8e,3,0.0,0.0,0.0,1898.86,632.9533333333333,,,,,,,,,,,
2cb543c0b415603a3f899c1318f5b3886a60f82599c6a0255bf74e7f3f91be38,1,0.0,0.0,0.0,7411.36,7411.36,2cb543c0b415603a3f899c1318f5b3886a60f82599c6a0255bf74e7f3f91be38,1061901.0,SP,9220000000000000.0,9800000000000000.0,934.0,2.24e+16,940.0,4945.0,978.0,989.0
2cbab7ceb37b87c5cce99cbe02f8ef10a66a3ff3c8c2613de08b1d4cd2b772ab,1,8.0,8.0,1.0,340.66,340.66,,,,,,,,,,,
2cca681862427cf043a26c23cb2f677453ca84322cb9cd3838e76a5ac17e2a39,2,1.0,2.0,0.5,53242.66,26621.33,2cca681862427cf043a26c23cb2f677453ca84322cb9cd3838e76a5ac17e2a39,4722901.0,SP,9890000000000000.0,9470000000000000.0,963.0,240600.0,970.0,0.0,981.0,989.0
2ce95c8ed8e63ebdff3945741829d4ad02ccf66c27d0ed0c2daa7deb4088faeb,1,0.0,0.0,0.0,52.54,52.54,,,,,,,,,,,
2cff1f345c12e1db89100f59dd7fdc0dbdfae8a953aa1d5e267c6806a743a388,1,0.0,0.0,0.0,264.67,264.67,2cff1f345c12e1db89100f59dd7fdc0dbdfae8a953aa1d5e267c6806a743a388,4742300.0,SC,9810000000000000.0,9560000000000000.0,911.0,160500.0,900.0,0.0,971.0,988.0
2d1a1af86799450bf86a2e7b065e282c91d7ef8ae23ba0a63de5b1e39aed05d8,1,0.0,0.0,0.0,432.9,432.9,,,,,,,,,,,
2d22f558b5a8b95f45a194b9697e1da19e6b33feae2ddf6fc5601be15d72653d,1,0.0,0.0,0.0,473.87,473.87,2d22f558b5a8b95f45a194b9697e1da19e6b33feae2ddf6fc5601be15d72653d,3103900.0,SC,5910000000000000.0,3270000000000000.0,672.0,14500.0,780.0,77332.0,857.0,988.0
2d2504ab9d25f3f4bcfa14124878784e4e62b98a7a334b278d21952960e00731,1,0.0,0.0,0.0,796.69,796.69,,,,,,,,,,,
2d470537c5ec3d37aee71f3f6c9b01388edab0e16ab9048cd4c022a982563a9b,2,3.0,6.0,0.5,1511.97,755.985,,,,,,,,,,,
2d586382d9663accc39f6ba7af1e7077f33f9bbc3679b3da9b28afffd9daba1b,1,0.0,0.0,0.0,193.21,193.21,,,,,,,,,,,
2d623189948a2cd658ecd66788639250ff5c28e59c5fa5d55064284d72a682dd,1,0.0,0.0,0.0,301.28,301.28,2d623189948a2cd658ecd66788639250ff5c28e59c5fa5d55064284d72a682dd,2731700.0,SC,9880000000000000.0,9750000000000000.0,961.0,2.53e+16,960.0,0.0,981.0,988.0
2d63be5d720544006822d0fcb7bbdcddbaa11ec6d169926be3649f889c24c8fe,1,17.0,17.0,1.0,5.24,5.24,2d63be5d720544006822d0fcb7bbdcddbaa11ec6d169926be3649f889c24c8fe,4511101.0,RS,894034000000000.0,8790000000000000.0,876.0,2.34e+16,940.0,69.0,952.0,988.0
2d65c0039c7407fec9c9013e405e6bec3d04d7e75a2f2e7a8ff583ddcc24950c,1,0.0,0.0,0.0,556.49,556.49,2d65c0039c7407fec9c9013e405e6bec3d04d7e75a2f2e7a8ff583ddcc24950c,4771701.0,PR,9230000000000000.0,8840000000000000.0,951.0,1.87e+16,980.0,14285.0,981.0,988.0
2d94b7a7d8d4f1b8f3c603ba716d45a428f0ac63fd565a4d090d716d6d4411d0,1,0.0,0.0,0.0,395.64,395.64,2d94b7a7d8d4f1b8f3c603ba716d45a428f0ac63fd565a4d090d716d6d4411d0,4744099.0,SC,9480000000000000.0,1000.0,899.0,210000.0,970.0,0.0,981.0,988.0
2dc21aeec055785f663a15da894bd0606225a118cb6d1798bc68819b668105a6,1,0.0,0.0,0.0,468.0,468.0,,,,,,,,,,,
2dcf86e2a08c274836b25cc7f2eaf850103004d6d8310e6b7c01b46a3bd98fb9,1,188.0,188.0,1.0,736.8,736.8,,,,,,,,,,,
2e1210bf113f384a22d66b4a2bd6fb98e3dffa7a140655c88ba12b3f80745462,4,0.0,0.0,0.0,850253.9500000001,212563.48750000002,,,,,,,,,,,
